method,setting,cell_type,n_rna_only_cells,direct_rna_to_atac_agreement
MultiVI,r75,B cell,220,0.9218181818181819
MultiVI,r75,CD4 T cell,1732,0.9594688221709007
MultiVI,r75,CD8 T cell,291,0.6201603665521191
MultiVI,r75,Monocyte,1135,0.9813215859030838
MultiVI,r75,NK cell,229,0.717612809315866
GLUE,r75,B cell,220,0.9675757575757576
GLUE,r75,CD4 T cell,1732,0.9576212471131639
GLUE,r75,CD8 T cell,291,0.6515463917525774
GLUE,r75,Monocyte,1135,0.9775624082232012
GLUE,r75,NK cell,229,0.8442503639010189
MOFA+,r75,B cell,220,0.9387878787878787
MOFA+,r75,CD4 T cell,1732,0.9801770592763664
MOFA+,r75,CD8 T cell,291,0.4991981672394044
MOFA+,r75,Monocyte,1135,0.9727459618208516
MOFA+,r75,NK cell,229,0.759825327510917
