method,setting,cell_type,n_cells,KNN_purity
MultiVI,r75,B cell,588,0.9740362811791383
MultiVI,r75,CD4 T cell,4722,0.965424255259071
MultiVI,r75,CD8 T cell,803,0.7286841012868411
MultiVI,r75,Monocyte,2931,0.9850790401455702
MultiVI,r75,NK cell,574,0.8668989547038328
GLUE,r75,B cell,588,0.9773242630385489
GLUE,r75,CD4 T cell,4722,0.9609205139065367
GLUE,r75,CD8 T cell,803,0.6938978829389787
GLUE,r75,Monocyte,2931,0.9848743318548847
GLUE,r75,NK cell,574,0.8680603948896631
MOFA+,r75,B cell,588,0.9806122448979592
MOFA+,r75,CD4 T cell,4722,0.9494987999435267
MOFA+,r75,CD8 T cell,803,0.658862598588626
MOFA+,r75,Monocyte,2931,0.9736153758671672
MOFA+,r75,NK cell,574,0.8288037166085946
